Fastighet,Populärnamn,Latitude,Longitude,Formatted Address
,Strandfloen Stena Recycling,56.90462119999999,12.4705097,"Åkarevägen 6, 311 32 Falkenberg, Sweden"
10101 Stadshuset,Stadshuset,56.904312,12.491467,"Rådhustorget 3c, 311 31 Falkenberg, Sweden"
10104 Rådhuset,Rådhuset,56.90273329999999,12.4888013,"Falkenberg, Sweden"
10111 Brandstationen Falkenberg,Räddningstjänsten Falkenberg,56.91662479999999,12.507427,"Vingrens väg 2, 311 76 Falkenberg, Sweden"
10112 Brandstation Fegen,Brandstation Fegen,57.1055553,13.0367485,"311 52 Fegen, Sweden"
10113 0,,56.90273329999999,12.4888013,"Falkenberg, Sweden"
10114 Brandstationen Vessigebro,Brandstation Vessigebro,56.97773059999999,12.6513809,"311 64 Vessigebro, Sweden"
10115 Brandstationen Ullared,Brandstation Ullared,57.1362284,12.718278,"Ullared, Sweden"
10202 Falkenbergs IH,Falkenbergs Idrottshall,56.90346479999999,12.5022422,"Läroverksgatan 1, 311 45 Falkenberg, Sweden"
10203 Vinbergs IH,Vinbergs Idrottshall,56.94713609999999,12.5451858,"Apelsinvägen 9, 311 99 Vinberg, Sweden"
10204 Morups IH,Morups Idrottshall,56.97573389999999,12.3982688,"Spännavägen 2, 311 90 Morup, Sweden"
10205 Falkenbergs Arena,Falkenbergs Arena,56.90273329999999,12.4888013,"Falkenberg, Sweden"
10206 Vessige IH och bad,Vessige Idrottshall och Bad,56.90273329999999,12.4888013,"Falkenberg, Sweden"
10207 Ätrans Fritidsanläggning,Ätrans Fritidsanläggning,56.95974693560417,12.57195132959361,"Ätran, Sweden"
10208 Kattegattshallen,Kattegatthallen,56.8875974,12.4820638,"Bacchus väg, 311 77 Falkenberg, Sweden"
10209 0,Slöing Idrottshall,56.8527991,12.693234,"311 68 Falkenberg, Sweden"
10211 0,Hebergs Idrottshall,56.8858413,12.6314239,"Årstadsvägen 20, 311 96 Heberg, Sweden"
10212 Ullareds Idrottshall,Ullareds Idrottshall,57.1362284,12.718278,"Ullared, Sweden"
10213 Tångaskolans Idrottshall,Tånga Idrottshall,56.9176759,12.5021135,"154, 311 38 Falkenberg, Sweden"
10214 Skogstorpsskolans Idrottshall,Skogstorps Idrottshall,56.911176,12.434296,"56°54'40. 12°26'03., Kristian II:s väg 5, 262 34 Ängelholm, Sweden"
10215 Glommens Idrottshall,Glommens Idrottshall,56.935634,12.3746526,"LÅNGAVEKA 125, 311 54 Glommen, Sweden"
10232 Anläggningsförråd,Anläggningsförråd,56.90273329999999,12.4888013,"Falkenberg, Sweden"
10238 Laxfiskestugan,Laxfiskestugan,56.90273329999999,12.4888013,"Falkenberg, Sweden"
10240 0,FORF,56.8809616,12.529143,"Ridhusvägen 2, 311 41 Falkenberg, Sweden"
10241 0,Laxodlingshuset,56.90273329999999,12.4888013,"Falkenberg, Sweden"
10245 0,,56.90273329999999,12.4888013,"Falkenberg, Sweden"
10251 Falkenbergs museum,Falkenbergs museum,56.8990115,12.4948329,"Skepparesträtet 2, 311 74 Falkenberg, Sweden"
10252 Hindströmska gården,Hindströmska gården,56.89762409999999,12.6885498,"Blixtorp, 311 97 Bergvik, Sweden"
10253 Sjöbergs laxrökeri,Sjöbergs laxrökeri,56.8924654,12.534721,"Birger Sjöbergs väg, 311 40 Falkenberg, Sweden"
10254 0,Morups Tånge,56.92321699999999,12.3594922,"LÅNGAVEKA 115, 311 98 Glommen, Sweden"
10255 Ätrans Bibliotek,Ätrans bibliotek (fd. banklokal),57.1216433,12.9481955,"Televägen 9, 311 51 Ätran, Sweden"
10302 Vinbergsskolan inkl Gula villan,Vinbergsskolan,56.9313543,12.5488612,"Ringare-gustavs väg 4, 311 94 Falkenberg, Sweden"
10303 Vessigebroskolan,Vessigebroskolan,56.97476349999999,12.6700372,"Sjönevadsvägen 24, 311 64 Vessigebro, Sweden"
"10304 Fajansskolan inkl. förskola,gymnastik",56.90273329999999,12.4888013,"Falkenberg, Sweden"
10305 Schubergstorpsskolan inkl. gymnastik,Schubergstorpskolan,56.8983535,12.4883636,"Södergatan 18, 311 32 Falkenberg, Sweden"
10311 Tångaskolan,Tångaskolan,56.9123731,12.4959207,"Tångaskolan, 311 36 Falkenberg, Sweden"
10312 Tånga Montessori,Falkenbergs Montessoriskola,56.9124685,12.4950456,"Murarevägen 50, 311 36 Falkenberg, Sweden"
10321 Tullbroskolan inkl. gymnastik,Tullbroskolan,56.90302939999999,12.5005235,"Halmstadvägen 2, 311 45 Falkenberg, Sweden"
10322 Björkskolan (Nattugglans förskola),Nattugglans förskola/Björkskolan,56.90273329999999,12.4888013,"Falkenberg, Sweden"
10331 Slöingeskolan,Slöingeskolan,56.90273329999999,12.4888013,"Falkenberg, Sweden"
10332 Årstadskolan,Årstadskolan,56.91390269999999,12.675384,"Hebergsvägen 15, 311 96 Heberg, Sweden"
"10333 Söderskolan inkl Zeta,Sigma",56.90273329999999,12.4888013,"Falkenberg, Sweden"
10335 Hertingskolan,Hertingesskolan,56.895928,12.509597,"Falkenberg Hertingsskolan, 311 45 Falkenberg, Sweden"
10336 Hjortsbergskolan,Hjortsbergsskolan,56.8876942,12.5158713,"Ljungholmsvägen 29, 311 41 Falkenberg, Sweden"
"10337 Skreaskolan,Röda Huset",56.90273329999999,12.4888013,"Falkenberg, Sweden"
10341 Apelskolan,Apelskolan,57.1364325,12.7246679,"Skolvägen 12, 311 60 Ullared, Sweden"
10342 Fageredsskolan,Fageredskolan inkl Idrottshall,57.2078532,12.7574213,"Maavägen 1, 310 60 Ullared, Sweden"
10343 Älvseredsskolan,Älvseredskolan inkl Gymnastiks,56.90273329999999,12.4888013,"Falkenberg, Sweden"
10344 Okomeskolan,Okome Skola,57.0597692,12.6920694,"Okomevägen 12, 311 61 Ullared, Sweden"
10346 Ätranskolan,Ätranskolan,57.1243898,12.9488765,"Eseredsvägen 3, 311 51 Ätran, Sweden"
10351 Skogstorpskolan,Skogstorpskolan,56.911709,12.436599,"Skogstorpsskolan, 311 33 Falkenberg, Sweden"
10352 Långavekaskolan,Långevekskolan,56.9347256,12.3754212,"LÅNGAVEKA 125, 311 54 Glommen, Sweden"
10354 Ljungbyskolan,Ljungbyskolan inkl Bibl o Gymn,56.9814297,12.5746173,"Skolbacken 1, 311 95 Falkenberg, Sweden"
10355 Långåsskolan,Långåsskolan,56.9785239,12.4436579,"Morupsvägen 11, 311 93 Långås, Sweden"
10356 Långåsskolan ny byggnad,Långåsskolan (nya skolbyggnad),56.9785239,12.4436579,"Morupsvägen 11, 311 93 Långås, Sweden"
10360 Gymn hus 3,Gymnasieskolan Hus 3,56.90273329999999,12.4888013,"Falkenberg, Sweden"
10361 Gymn hus 1 inkl. IH,Gymnasieskolan Hus 1,56.90273329999999,12.4888013,"Falkenberg, Sweden"
10363 Gymn hus 5,Gymnasieskolan Hus 5,56.90273329999999,12.4888013,"Falkenberg, Sweden"
10364 Gymn hus 6 (matsal),Gymnasieskolan Hus 6 Matsal,56.90273329999999,12.4888013,"Falkenberg, Sweden"
10365 Gymn hus 7 (fritidens hus),Gymnasieskolan Hus 7,56.90273329999999,12.4888013,"Falkenberg, Sweden"
10366 Gymn Gula Villan,Gymnasieskolan Gula Villan,56.90273329999999,12.4888013,"Falkenberg, Sweden"
10367 Gymn Hus 12 (NTC),Gymnasieskolan Hus 12,56.90273329999999,12.4888013,"Falkenberg, Sweden"
10368 Gymn Hus 20,Gymnasieskolan Hus 20,56.90273329999999,12.4888013,"Falkenberg, Sweden"
10369 Gymn Hus 2 Argus,Gymnasieskolan Hus 2 Argus,56.9061923,12.4905402,"Holgersgatan 7B, 311 35 Falkenberg, Sweden"
10371 Musikskolan (Ga Badhuset),Gamla Badhuset,56.90273329999999,12.4888013,"Falkenberg, Sweden"
10404 Prästgården,Prästgården/Navigatorcentrum,56.90273329999999,12.4888013,"Falkenberg, Sweden"
10408 Tånga förskola Montessori,"Tånga Montessoriförskola,56.9176759,12.5021135,"154, 311 38 Falkenberg, Sweden"
10409 Slättens förskola,Slättens Förskola,56.89559689999999,12.5308485,"Slättenvägen 1, 311 40 Falkenberg, Sweden"
10410 Ängens förskola,Ängens förskola,56.8862867,12.5154548,"Ängsstigen 1B, 311 41 Falkenberg, Sweden"
10416 Furubackens förskola,Furubackens förskola,57.1379033,12.7169032,"Furuvägen 5, 311 60 Ullared, Sweden"
10417 Okome förskola,Okome Förskola,57.0576784,12.6931982,"311 61 Okome, Sweden"
10420 Tullbro förskola,Tullbro Förskola,56.9030338,12.4945047,"Brogatan, 311 31 Falkenberg, Sweden"
10421 Skansgårdens förskola,Skansgårdens Förskola,56.8525508,12.6951773,"Rapsvägen 3, 311 68 Slöinge, Sweden"
10423 Ljungby förskola,Ljungby Förskola,56.9816656,12.5767918,"Tallbackevägen 1, 311 95 Falkenberg, Sweden"
10424 Fredens förskola (Ur & Skur),I Ur & Skur förskola/Fredens förskola,56.90273329999999,12.4888013,"Falkenberg, Sweden"
10425 Hjorthagens förskola,Hjorthagens Förskola,56.88761539999999,12.5160158,"Ljungholmsvägen 29, 311 41 Falkenberg, Sweden"
10426 Vitklöverns förskola,Vitklöverns Förskola,56.9128501,12.4270438,"Vitklövervägen 10, 311 33 Falkenberg, Sweden"
10427 Tröingebergs förskola,Tröingebergs Förskola,56.91652509999999,12.5252865,"Tröingeberg, Falkenberg, Sweden"
10429 Morups förskola,Morups Förskola,56.9782929,12.395993,"Noréus väg 29, 311 90 Morup, Sweden"
10431 Östra gärdets förskola,Östra Gärdets Förskola,56.91133439999999,12.5030029,"Utmarksvägen 12, 311 36 Falkenberg, Sweden"
10433 Vessigebro förskola,Vessigebro Förskola,56.9743854,12.6721803,"Sjönevadsvägen 24B, 311 64 Vessigebro, Sweden"
10434 Tångalyckans förskola (fd Kompisen),Tångalyckans förskola,56.9120948,12.4954958,"Murarevägen 44, 311 36 Falkenberg, Sweden"
10435 Solhagens förskola,Solhagens förskola,56.9096431,12.4764843,"Solhagavägen 1, 311 39 Falkenberg, Sweden"
10436 Hällinge förskola,Hällinge Förskola,56.9162946,12.5269955,"Olofsbergsvägen 2, 311 38 Falkenberg, Sweden"
10437 Vinbergs förskola,Vinbergs Förskola,56.9477078,12.5423006,"311 99 Vinberg, Sweden"
10438 Werners Hage förskola,Werners Hage Förskola,56.9155679,12.5114211,"Valthornsvägen 1, 311 76 Falkenberg, Sweden"
10439 Dals Ängars förskola,Dals Ängars Förskola,56.9230041,12.5173341,"Skärslidarna 100, 311 76 Falkenberg, Sweden"
10440 Tallkottens förskola,Tallkottens Förskola,56.901664,12.5072925,"311 48 Falkenberg, Sweden"
10441 Slöinge förskola,Slöinge Förskola,56.852981,12.6961935,"Alsins väg 5, 311 68 Slöinge, Sweden"
10442 0,Hebergs Förskola,56.8903475,12.6289941,"Heberg 318, 311 96 Heberg, Sweden"
10443 Skogstorps förskola,Skogstorps Förskola,56.9110287,12.4369135,"Violvägen 10, 311 33 Falkenberg, Sweden"
10444 0,Bokens Förskola,56.8982436,12.486566,"311 73 Falkenberg, Sweden"
10445 Eldstadens förskola,Eldstadens förskola,56.894082,12.5146684,"Skogsvägen 5, 311 46 Falkenberg, Sweden"
10502 Boken,Boken,56.8984185,12.4871108,"Södergatan 22, 311 32 Falkenberg, Sweden"
10504 Björkhaga,Björkhaga,56.8554299,12.6860963,"Björkgatan 3, 311 68 Slöinge, Sweden"
10505 Tallgläntan,Tallgläntan,56.9022503,12.5073116,"Halmstadvägen 18, 311 48 Falkenberg, Sweden"
10511 Gruppbostad Ljungby och Rönnås,Gruppbostad Ljungby o Rönnås,56.90273329999999,12.4888013,"Falkenberg, Sweden"
10512 Gruppbostad Baldersvägen,Gruppbostad Baldersvägen,56.8877748,12.5075242,"Baldersvägen, 311 42 Falkenberg, Sweden"
10513 Gruppbostad Slöinge,Gruppbostad Bertevägen,56.851411,12.6863251,"Bertevägen, 311 68 Slöinge, Sweden"
10516 Gruppbostad Valhall,Gruppbostad Ciceronen,56.9117767,12.4719513,"Berguvsvägen 7, 311 39 Falkenberg, Sweden"
10517 Gruppbostad Vesslevägen,Gruppbostad Vesslevägen,56.8885438,12.5214899,"Vesslevägen, 311 41 Falkenberg, Sweden"
10518 Gruppbostad Rimmarevägen,Gruppbostad Rimrneravägen,56.9139996,12.5226541,"Rimmarevägen, 311 38 Falkenberg, Sweden"
10519 Gruppbostad Laxvägen,Gruppbostad Laxvägen,56.9790727,12.6539603,"Laxvägen, 311 64 Vessigebro, Sweden"
10520 Gruppbostad Högabergsvägen,Gruppbostad Högabergsvägen,56.8784796,12.5359789,"Högabergsvägen, 311 72 Falkenberg, Sweden"
10521 Gruppbostad Slätten,Gruppbostad Slätten,56.88985,12.531639,"Falkenberg Slätten, 311 40 Falkenberg, Sweden"
10523 Gruppbostad Fjällvråken,Gruppbostad Hjällvråken,56.9117767,12.4719513,"Berguvsvägen 7, 311 39 Falkenberg, Sweden"
10531 Murarevägens dagcenter,Murarevägens dagcentral,56.9109548,12.496283,"Murarevägen, Falkenberg, Sweden"
10532 Hjälpmedelcentralen,Hjälpmedelcentralen,56.90273329999999,12.4888013,"Falkenberg, Sweden"
10541 0,Bostadsmoduler FEB/LSS Lindhultsvägen 29A och 29B,56.9724611,12.4564487,"Lindhultsvägen 29A, 311 93 Långås, Sweden"
10612 Länken,Länken,56.90273329999999,12.4888013,"Falkenberg, Sweden"
"10614 Café Rosengård,Vallarna",56.9057588,12.5047266,"Läroverksgatan 1, 311 45 Falkenberg, Sweden"
10621 Gamla Ätranverken,Gamla Ätranverken/Smedjan,56.90273329999999,12.4888013,"Falkenberg, Sweden"
10622 Sjöbutiken Lotsen,Sjöbutiken Lotsen,56.90273329999999,12.4888013,"Falkenberg, Sweden"
10625 Röda Korsstugan,Röda korsstugan,56.90273329999999,12.4888013,"Falkenberg, Sweden"
10626 RIA-gården,RIA gården,56.89762409999999,12.6885498,"Blixtorp, 311 97 Bergvik, Sweden"
"10628 St Lars (Laxen 7),Kyrkgatan 12",56.865,12.7597782,"Kyrkogatan, Sweden"
"10629 St Lars Museum,Kyrkgatan 8",56.865,12.7597782,"Kyrkogatan, Sweden"
10630 Erikssonska torpet,Erikssonska Torpet,57.116667,12.7,"311 61 Torp, Sweden"
10632 Mårtenssonska,Mårtenssonska Torpet,57.116667,12.7,"311 61 Torp, Sweden"
10641 0,Vinbergs gamla station,56.90273329999999,12.4888013,"Falkenberg, Sweden"
10652 0,Fotomuseum,56.92140569999999,12.5238422,"Karl Salomonssons väg 9, 311 78 Falkenberg, Sweden"
10659 0,,56.90273329999999,12.4888013,"Falkenberg, Sweden"
10660 Familjecentral Skogstorp,Familjecentral Skogstorp,56.9125996,12.4375004,"Violvägen 9B, 311 33 Falkenberg, Sweden"
10662 Kronans Parkeringshus,Kronan Parkeringshus,56.90313639999999,12.4915536,"Brogatan 3, 311 31 Falkenberg, Sweden"
10664 Borret (Resurscentrum),Borret (Resurscentrum),56.9112312,12.4958629,"Murarevägen 36, 311 36 Falkenberg, Sweden"
10701 Samlingssal Långås,Långås Samlingssal,56.9764326,12.4518357,"311 93 Långås, Sweden"
10808 0,Hästhagsudden 110,56.8991999,12.4336506,"HÄSTHAGSUDDEN 110, 311 91 Falkenberg, Sweden"
10811 0,Smedjeholm 320,56.9019796,12.4514758,"Falkenberg 320, 311 32 Falkenberg, Sweden"
10812 Sanddynevägen 95,Sanddynevägen 95,57.0788544,12.2673523,"Sanddynevägen 95, 432 54 Varberg, Sweden"
10815 0,Hästhagsudden 103,56.8995016,12.441061,"HÄSTHAGSUDDEN 103, 311 91 Falkenberg, Sweden"
10816 Hästhagsudden 106 (Rönnborg),Hästhagsudden 106,56.89941589999999,12.4398088,"HÄSTHAGSUDDEN 106, 311 91 Falkenberg, Sweden"
10820 Hästhagsudden 102 (Herta Berggren),Hästhagsudden 102,56.8998006,12.4405832,"HÄSTHAGSUDDEN 102, 311 91 Falkenberg, Sweden"
10851 Ohlsgården,Ohlsgården Långaveka 4:1,56.9339118,12.3754505,"Långaveka, 311 54 Glommen, Sweden"
10852 0,Motor 13 - Falkenbergs kommun,56.90273329999999,12.4888013,"Falkenberg, Sweden"
10853 0,Fbg Seafood,56.9011101,12.4947903,"S:t Lars kyrkogata 8, 311 31 Falkenberg, Sweden"
10856 0,Gjuteriet 1 Falkenbergs kommun,56.9053212,12.459654,"Åkarevägen 18, 311 32 Falkenberg, Sweden"
10857 Knavagård,Knavagård,56.90273329999999,12.4888013,"Falkenberg, Sweden"
10858 0,,56.90273329999999,12.4888013,"Falkenberg, Sweden"
10860 0,Andreasgården,56.90273329999999,12.4888013,"Falkenberg, Sweden"
10861 Rasmusgården,Rasmusgården,56.88900580000001,12.5798315,"Skrea Bondagård 206, 311 97 Falkenberg, Sweden"
10863 0,,56.90273329999999,12.4888013,"Falkenberg, Sweden"
"10910 Hertingskolan,Paviljong kök och matsal",56.90273329999999,12.4888013,"Falkenberg, Sweden"
10915 Vinbergsskolan extern paviljong,Vinbergsskolans paviljong,56.9313543,12.5488612,"Ringare-gustavs väg 4, 311 94 Falkenberg, Sweden"
10916 Fajansskolans paviljong,Fajansskolans paviljong,56.9071205,12.5112886,"Knut Hands väg 1, 311 37 Falkenberg, Sweden"
10918 Hjortsbergskolan Paviljong,Hjortsbergsskolan Paviljong,56.8876942,12.5158713,"Ljungholmsvägen 29, 311 41 Falkenberg, Sweden"
10920 Vinbergsskolan extern paviljong,Vinbergsskolans paviljong,56.9313543,12.5488612,"Ringare-gustavs väg 4, 311 94 Falkenberg, Sweden"
10950 Violens förskola,Violens Förskola,56.9117391,12.4386025,"Violvägen 8A, 311 33 Falkenberg, Sweden"
10952 Stafsinge förskolepaviljong,Stafsinge förskolepaviljong,56.916667,12.483333,"311 39 Stafsinge, Sweden"
10953 Kristineslätts förskolepaviljong,Kristineslätt förskolepaviljong,56.8895931,12.5160949,"Monarkivägen, 311 46 Falkenberg, Sweden"
10958 Eldstadens förskolepaviljong,Eldstadens förskolepaviljong,56.894082,12.5146684,"Skogsvägen 5, 311 46 Falkenberg, Sweden"
BERGUVSVÄGEN 7,Gruppbostad Berguvsvägen 7,56.9117767,12.4719513,"Berguvsvägen 7, 311 39 Falkenberg, Sweden"
BERGUVSVÄGEN 9,Berguvens äldreboende,56.9118769,12.4731327,"Berguvsvägen 9, 311 39 Falkenberg, Sweden"
DRIVBÄNKEN,Möllegatan garage,56.9050024,12.4878831,"Möllegatan, Falkenberg, Sweden"
"FLORAGATAN 1,3,56.90273329999999,12.4888013,"Falkenberg, Sweden"
FURUGÅRDEN,Furugården,57.13818610000001,12.7167671,"Furuvägen 7, 311 60 Ullared, Sweden"
FURUGÅRDEN,Furugården kök,57.13818610000001,12.7167671,"Furuvägen 7, 311 60 Ullared, Sweden"
HOLGERSGATAN 5 A,Gruppbostad Holgersgatan 5,56.9072772,12.4944481,"Holgersgatan 5N, 311 35 Falkenberg, Sweden"
IGELDAMMSVÄGEN 1,Gymnasieskola Hus 8,56.90273329999999,12.4888013,"Falkenberg, Sweden"
IGELDAMSVÄGEN 1,Parkeringsgarage,56.9101996,12.4736036,"Ormvråksvägen 11-13, 311 39 Falkenberg, Sweden"
KLOCKAREGATAN 27,Hållbarhetshuset,56.9093057,12.4934833,"Klockaregatan 27 B, 311 36 Falkenberg, Sweden"
KLOCKAREGATAN 27,Serviceförvaltningen Klockaregatan,56.9093156,12.4924249,"Klockaregatan 27, 311 36 Falkenberg, Sweden"
KVARNVÄGEN 17,Mötesplats Morup,56.9812007,12.3961751,"311 90 Morup, Sweden"
LJUNGHOLMSVÄGEN 26,Hjortsbergs äldreboende,56.88388459999999,12.5163019,"311 41 Hjortsberg, Sweden"
LJUNGHOLMSVÄGEN 28 A,Serviceboende Ljungholmsvägen,56.8878727,12.5144118,"Ljungholmsvägen, Falkenberg, Sweden"
LJUNGHOLMSVÄGEN 28-30,Mötesplats Hjortsberg,56.88388459999999,12.5163019,"311 41 Hjortsberg, Sweden"
LJUNGHOLMSVÄGEN 30 B,Gruppbostad Ljungholmsvägen 30,56.889165,12.5141491,"Ljungholmsvägen 30E, 311 46 Falkenberg, Sweden"
MARKNADSVÄGEN 3 A,Marknadsvägen 3,56.97994259999999,12.3934529,"Marknadsvägen 3, 311 90 Morup, Sweden"
MÖLLEGATAN 11 A,Hemtjänst Centrum,56.90273329999999,12.4888013,"Falkenberg, Sweden"
MÖLLEGATAN 11A,Vision Mölle,56.90449150000001,12.487343,"311 47 Falkenberg, Sweden"
NYHEMS PLAN 1,Falkhallen,56.9073175,12.4921074,"NYHEMS PLAN 1, 311 35 Falkenberg, Sweden"
ORMVRÅKSVÄGEN 12,Ormvråksvägen 12,56.9110389,12.4729497,"Ormvråksvägen 12, 311 39 Falkenberg, Sweden"
PORSEVÄGEN 2,Gruppbostad Porsevägen,56.9012264,12.4842413,"Porsevägen, 311 74 Falkenberg, Sweden"
RINGVÄGEN 13 B-C,Trädgårdens dagverksamhet,56.9043632,12.4639986,"Trädgård, Åkarevägen 10, 311 32 Falkenberg, Sweden"
SOLHAGAVÄGEN 30,Solhaga äldreboende,56.9135121,12.4799609,"Solhagavägen 30, 311 39 Falkenberg, Sweden"
STAFSINGEVÄGEN 60-80,Gruppbostad Stafsingevägen,56.9117767,12.4719513,"Berguvsvägen 7, 311 39 Falkenberg, Sweden"
STENFALKSVÄGEN 33,Stenfalken Ung Fbg,56.90273329999999,12.4888013,"Falkenberg, Sweden"
TURBINGRÄND 10,Turbingränd hemtjänst,56.8993517,12.5221112,"Turbingränd, 311 48 Falkenberg, Sweden"
TURBINGRÄND 11,Turbingränd Funktionsstöd,56.8993517,12.5221112,"Turbingränd, 311 48 Falkenberg, Sweden"
TURBINGRÄND 12,Hertings gårds förskola,56.901037,12.5203932,"Elvägen 4, 311 48 Falkenberg, Sweden"
UTMARKSVÄGEN 9 E,Gullvivans öppna förskola,56.91178189999999,12.50556,"Utmarksvägen 9F, 311 36 Falkenberg, Sweden"
VARBERGSVÄGEN 3 C,Ullared coworking,57.1362284,12.718278,"Ullared, Sweden"
ÄTRANHEMMET,Ätranhemmet,57.1203492,12.9487819,"Halmstadvägen 1C, 311 51 Ätran, Sweden"